ParticipantID,Puzzle,Xpos,Ypos,Zpos,Xrot,Yrot,Zrot,Xscale,Yscale,Zscale
-01,1,1.76377,1.40629,4.892023,0,0,0.3007059,0.4158,0.4158,0.01
-01,2,2.540623,2.561481,4.892205,0,0,0.7372773,0.3234,0.3234,0.01
-01,3,2.051057,1.619961,4.892478,0,0,0.3826835,0.2772,0.2772,0.01
-01,4,1.610574,2.415522,4.893165,0,0,0.9990482,0.3234001,0.3234001,0.01
-01,5,2.325893,1.745986,4.893783,0,0,0.2164397,0.4158,0.4158,0.01
-01,6,1.753641,2.527086,4.894731,0,0,0.2164397,0.6006,0.6006,0.01
-01,7,2.542289,2.101131,4.894936,0,0,0.8870109,0.4620001,0.4620001,0.01
-01,8,2.492609,2.029874,4.89503,0,0,0.7372773,0.3696001,0.3696001,0.01
-01,9,2.782616,1.970885,4.895082,0,0,0.8660254,0.5544001,0.5544001,0.01
-01,10,2.708842,1.714795,4.895729,0,0,0.2164396,0.6006,0.6006,0.01
-01,11,2.072105,2.253081,4.896043,0,0,0.7372773,0.2772001,0.2772001,0.01
-01,12,1.930335,2.025691,4.897135,0,0,0.2164397,0.3234001,0.3234001,0.01
-01,13,1.774025,1.75624,4.897222,0,0,0.9990482,0.5544001,0.5544001,0.01
-01,14,2.106704,2.614293,4.897461,0,0,0.9537169,0.5543998,0.5543998,0.01
-01,15,1.550605,1.930586,4.897616,0,0,0.7660444,0.3696,0.3696,0.01
-01,16,1.964951,2.228979,4.897833,0,0,0.2164396,0.2772,0.2772,0.01
